"sp1" "sp2" "complete" "sympatric" "Genetic.Distance..Nei.s.D." "Premating.Isol." "Postm..Prez..Isolation" "Postzygotic.Isolation..Complete." "Postzygotic.Isolation..Partial." "Prem..Assymetry....0.25.weak..0.25.0.5.moderate..0.5.0.75.strong..0.75..extreme." "Prem...sp.1.fem..X.sp.2.males.." "Prem...sp.1.males.X.sp.2.fem..." "Postm..Prez..Assymetry" "Postm..Prez...sp..1.fem..x.sp.2.males." "Postm..Prez...sp.1.males.X.sp.2.fem..." "Postz..Assymetry" "Postz...sp..1.fem..x.sp.2.males." "Postz...sp.1.males.X.sp.2.fem..." "Postz..hybrid.fitness..cross.1.male..fem..cross2.male..fem.." "Pre.Symp." "Pre.Allop." "absolute.range..sp.1....in.square.km" "absolute.range..sp.2.." "relative.range.size..sp.1." "relative.range.size..sp.2." "natural.hybridization..No...0..Yes...1." "Habitat.and.other.details..sp1.sp2." "References" "mating.test.type" "sp.1.matings" "sp.1.fem..X.sp.2.males" "sp.1.males.X.sp.2.fem." "sp.2.matings" "Notes.about.matings"
"balioptera" "crucigera" NA "0" NA NA NA "1" "1" NA NA NA NA NA NA "0" "1" "1" "imagos weak/larvae only" NA NA "1783" "3223" "0.356172592888534" "0.643827407111466" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"balioptera" "discreta" NA "1" NA NA NA NA "0.5" NA NA NA NA NA NA NA "1" NA "larvae and pupa/none" NA NA "1783" "1783" "0.5" "0.5" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"balioptera" "disjuncta" NA "1" NA NA NA "1" "1" NA NA NA NA NA NA "0" "1" "1" "larvae and pupa/larvae and pupa" NA NA "1783" "1783" "0.5" "0.5" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"balioptera" "gradata" NA "0" NA NA NA NA "0.5" NA NA NA NA NA NA NA "1" NA "larvae only/none" NA NA "1783" "1816" "0.495415393164768" "0.504584606835232" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"balioptera" "grimshawi" NA "1" NA NA NA "0.5" "0.5" NA NA NA NA NA NA "0" "0.5" "0.5" "inviable, fertile/sterile, fertile" NA NA "1783" "2966" "0.37544746262371" "0.62455253737629" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"balioptera" "hirtipalpus" NA "1" NA NA NA NA "0.5" NA NA NA NA NA NA NA "1" NA "inviable, sterile/none" NA NA "1783" "2502" "0.41610268378063" "0.58389731621937" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"balioptera" "villosipedis" NA "0" NA NA NA NA "0.5" NA NA NA NA NA NA NA "1" NA "larvae and pupa/none" NA NA "1783" "1407" "0.558934169278997" "0.441065830721003" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"bostrycha" "crucigera" NA "0" NA NA NA "1" "0.875" NA NA NA NA NA NA "0" "1" "1" "larvae only/semisterile, inviable" NA NA "719" "3223" "0.182394723490614" "0.817605276509386" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"bostrycha" "disjuncta" NA "0" NA NA NA "0.5" "0.5" NA NA NA NA NA NA "0" "0.5" "0.5" "sterile, fertile/sterile, fertile" NA NA "719" "1783" "0.287370103916867" "0.712629896083134" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"crucigera" "disjuncta" NA "0" NA NA NA "1" "1" NA NA NA NA NA NA "0" "1" "1" "weak, sterile/larvae only" NA NA "3223" "1783" "0.643827407111466" "0.356172592888534" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"crucigera" "grimshawi" NA "0" NA NA NA "0.5" "0.25" NA NA NA NA NA NA "0" "0.5" "0.5" "semisterile, fertile/semisterile, fertile" NA NA "3223" "2966" "0.52076264339958" "0.47923735660042" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"crucigera" "uniseriata" NA "1" NA NA NA NA "0.5" NA NA NA NA NA NA NA "1" NA "larvae only/none" NA NA "3223" "1816" "0.639611033935305" "0.360388966064695" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"crucigera" "villosipedis" NA "1" NA NA NA NA "0.5" NA NA NA NA NA NA NA "1" NA "larvae and pupa/none" NA NA "3223" "1407" "0.696112311015119" "0.303887688984881" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"disjuncta" "grimshawi" NA "1" NA NA NA "0.75" "0.75" NA NA NA NA NA NA "0.5" "1" "0.5" "larvae and pupa/few, fertile" NA NA "1783" "2966" "0.37544746262371" "0.62455253737629" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"engyochracea" "disjuncta" NA "0" NA NA NA NA "0.5" NA NA NA NA NA NA NA "1" NA "larvae only/none" NA NA "10864" "1783" "0.859017948920693" "0.140982051079307" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"engyochracea" "grimshawi" NA "0" NA NA NA NA "0.25" NA NA NA NA NA NA NA "0.5" NA "sterile, few/none" NA NA "10864" "2966" "0.785538684020246" "0.214461315979754" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"engyochracea" "villosipedis" NA "0" NA NA NA NA "0.25" NA NA NA NA NA NA NA "0.5" NA "sterile, fertile/none" NA NA "10864" "1407" "0.885339418140331" "0.114660581859669" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"gradata" "hawaiiensis" NA "1" NA NA NA NA "0.25" NA NA NA NA NA NA NA NA "0.5" "adults not tested/semisterile, semisterile" NA NA "1816" "12680" "0.125275938189845" "0.874724061810154" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"grimshawi" "bostrycha" NA "1" NA NA NA NA "0" NA NA NA NA NA NA NA "0" NA "fertile, fertile/none" NA NA "2966" "719" "0.804884667571235" "0.195115332428765" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"grimshawi" "hemipeza" NA "0" NA NA NA NA "0.5" NA NA NA NA NA NA NA "1" NA "larvae only/none" NA NA "2966" "1816" "0.620242576327896" "0.379757423672104" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"grimshawi" "orthofascia" NA "1" NA NA NA "1" "1" NA NA NA NA NA NA "0" "1" "1" "sterile, inviable/larvae only" NA NA "2966" "1783" "0.62455253737629" "0.37544746262371" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"grimshawi" "villosipedis" NA "0" NA NA NA NA "0.5" NA NA NA NA NA NA NA "1" NA "inviable, sterile/none" NA NA "2966" "1407" "0.678252915618568" "0.321747084381432" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"hawaiiensis" "discreta" NA "0" NA NA NA NA "0.5" NA NA NA NA NA NA NA "1" NA "sterile, not tested/none" NA NA "12680" "1783" "0.87671990596695" "0.12328009403305" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"hawaiiensis" "disjuncta" NA "0" NA NA NA NA "0.5" NA NA NA NA NA NA NA "1" NA "larvae only/none" NA NA "12680" "1783" "0.87671990596695" "0.12328009403305" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"hawaiiensis" "silvarentis" NA "1" NA NA NA NA "0.5" NA NA NA NA NA NA NA "1" NA "sterile, not tested/none" NA NA "12680" "10864" "0.538566089024805" "0.461433910975195" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"hawaiiensis" "hirtipalpus" NA "0" NA NA NA NA "0.5" NA NA NA NA NA NA NA "1" NA "sterile, not tested/none" NA NA "12680" "2502" "0.835199578448162" "0.164800421551838" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"hawaiiensis" "villosipedis" NA "0" NA NA NA NA "0.5" NA NA NA NA NA NA NA "1" NA "larvae and pupa only/none" NA NA "12680" "1407" "0.900120678639881" "0.0998793213601193" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"hemipeza" "planitibia" NA "0" NA NA NA NA "0.25" NA NA NA NA NA NA NA "0.5" NA "sterile, fertile/none" NA NA "1816" "1783" "0.504584606835232" "0.495415393164768" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"hemipeza" "silvarentis" NA "0" NA NA NA NA "0.25" NA NA NA NA NA NA NA "0.5" NA "semisterile, semisterile/none" NA NA "1816" "10864" "0.143217665615142" "0.856782334384858" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"orthofascia" "villosipedis" NA "0" NA NA NA NA "0.375" NA NA NA NA NA NA NA "1" NA "sterile, semisterile/none" NA NA "1783" "1407" "0.558934169278997" "0.441065830721003" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"paucipuncta" "uniseriata" NA "0" NA NA NA "0.5" "0.5" NA NA NA NA NA NA "0" "0.5" "0.5" "sterile, fertile/sterile, fertile" NA NA "10864" "1816" "0.856782334384858" "0.143217665615142" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"picticornis" "balioptera" NA "0" NA NA NA NA "0.5" NA NA NA NA NA NA NA "1" NA "larvae only/none" NA NA "1407" "1783" "0.441065830721003" "0.558934169278997" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"picticornis" "crucigera" NA "1" NA NA NA NA "0.5" NA NA NA NA NA NA NA "1" NA "sterile, not tested/none" NA NA "1407" "3223" "0.303887688984881" "0.696112311015119" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"picticornis" "uniseriata" NA "0" NA NA NA NA "0.5" NA NA NA NA NA NA NA "1" NA "larvae and pupa only/none" NA NA "1407" "1816" "0.436549798324542" "0.563450201675458" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"pilimana" "disjuncta" NA "1" NA NA NA NA "0.5" NA NA NA NA NA NA NA "1" NA "inviable, sterile/none" NA NA "17053" "1783" "0.905340836695689" "0.0946591633043109" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"pilimana" "grimshawi" NA "1" NA NA NA NA "0.125" NA NA NA NA NA NA NA "0.5" NA "semisterile, fertile/none" NA NA "17053" "2966" "0.851840751286278" "0.148159248713722" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"pilimana" "villosipedis" NA "1" NA NA NA NA "0.5" NA NA NA NA NA NA NA "1" NA "larvae only/none" NA NA "17053" "1407" "0.923781148429036" "0.0762188515709643" NA NA "Yang and Wheeler 1969" NA NA NA NA NA NA
"funebris  " "multispina" NA "1" NA "0.81645569620253167" NA NA "0.25" "0.23809523809523825" "0.93550331525015074" "0.69740807715491249" NA NA NA NA NA "0.5" "none/sterile, fertile" NA NA "6066907" "106813" "0.98269876184861" "0.0173012381513901" NA " cosmopolitan /Hokaido Japan endemic" "Hihara and Kurokawa 1968" NA "0.85799999999999998" NA "0.251" "0.80099999999999993" NA
"macrospina macrospina" "macrospina limpiensis" "1" "1" NA NA NA "0.1875" "0.1875" "0.30109409190371994" NA "0.24142961342086067" NA NA NA "0.375" "0" "0.375" "fertile, fertile/partially sterile, fertile" NA NA "3179407" "1140736" "0.735949481301892" "0.264050518698108" NA "While earlier reports assumed allopatry, later studies (see Throckmorton 1974 Ewing 1979) found overlap; also fertility is negatively related to geographical distance implying gene flow at points of contact." "Throckmorton 1974; Patterson and Stone 1952; Mainland 1942; Ewing 1979" NA "0.80874999999999997" "0.90800000000000003" "0.65" "0.90500000000000003" NA
"macrospina macrospina" "macrospina ohioensis" NA "0" NA NA NA "0" "0" NA NA NA NA NA NA "0" "0" "0" "fertile, fertile/fertile, fertile" NA NA "3179407" "212871" "0.937248362309929" "0.0627516376900714" NA NA "Throckmorton 1974; Patterson and Stone 1952; Mainland 1942; Ewing 1979" NA NA NA NA NA NA
"macrospina limpiensis" "macrospina ohioensis" NA "0" NA NA NA "0.1875" "0.1875" NA NA NA NA NA NA "0.375" "0.375" "0" "partially sterile, fertile/fertile, fertile" NA NA "1140736" "212871" "0.842737958654174" "0.157262041345826" NA NA "Throckmorton 1974; Patterson and Stone 1952; Mainland 1942; Ewing 1979" NA NA NA NA NA NA
"macrospina" "subfunebris" NA "0" NA NA NA "0.5" "0.5" NA NA NA NA NA NA "0" "0.5" "0.5" "sterile, fertile/sterile, fertile" NA NA "4533014" "53656" "0.98830175268768" "0.0116982473123203" NA NA "Throckmorton 1974; Patterson and Stone 1952; Mainland 1942; Ewing 1979" NA NA NA NA NA NA
"macrospina" "trispina" NA "0" NA NA NA "0.5" "0.5" NA NA NA NA NA NA "0" "0.5" "0.5" "sterile, fertile/sterile, fertile" NA NA "4533014" "52083" "0.988640807380956" "0.0113591926190438" NA NA "Throckmorton 1974; Patterson and Stone 1952; Mainland 1942; Ewing 1979" NA NA NA NA NA NA
"subfunebris" "trispina" NA "0" NA NA NA NA NA NA NA NA NA NA NA NA "0.5" NA "sterile, fertile/none" NA NA "53656" "52083" "0.507438125951636" "0.492561874048364" NA NA "Throckmorton 1974; Patterson and Stone 1952; Mainland 1942; Ewing 1979" NA NA NA NA NA NA
"testacea  " "orientacea" "1" "0" NA "0.91194968553459121" NA "0" "0" NA "0.86792452830188682" "0.95597484276729561" NA NA NA "0" "0" "0" "fertile, fertile/fertile, fertile" NA NA "8586957" "106813" "0.987713845661893" "0.0122861543381065" NA "/endemic to Japan Hokaido" "Grimaldi et al. 1992" NA "0.8571428571428571" "0.12" "0.04" "0.96" NA
"testacea  " "neotestacea" NA "0" NA "0.55484896661367245" NA NA NA "0.890302066772655" "0.109697933227345" "1" NA NA NA NA NA NA "no F1's but sperm transfer/none" NA NA "8586957" "4343141" "0.664106103449487" "0.335893896550513" NA "European type/North American type" "Grimaldi et al. 1992" NA "0.8571428571428571" "0.8" "0" "0.94" NA
"orientacea" "neotestacea" NA "0" NA NA NA NA NA NA NA "0.11578947368421055" NA NA NA NA NA NA "no F1's but sperm transfer/no F1's and no sperm transfer" NA NA "106813" "4343141" "0.0240031694709653" "0.975996830529035" NA NA "Grimaldi et al. 1992" NA "0.96" "0.92" "0.84" "0.94" NA
"tsigana Japan" "tsigana China" NA "0" NA "0.61848474614432059" NA NA "0.33333333333333331" "0.59191714510863458" "0.91444331869863782" "0.32252617359000324" NA NA NA NA NA "0.66666666666666663" "none/67% sterile, 67% sterile" NA NA "106813" "534425" "0.166573097664206" "0.833426902335794" NA "Hokkaido,Japan/Guizhou, China" "Wang et al. 2006" NA "0.86549999999999994" NA "0.50150000000000006" "0.61499999999999999" NA
"tsigana Japan" "longiserrata" NA "0" NA "1" NA NA NA NA NA NA NA NA NA NA NA NA "none/none" NA NA "106813" "712114" "0.130430429085865" "0.869569570914135" NA NA "Wang et al. 2006" NA "0.89100000000000001" "0" "0" "1" NA
"tsigana China" "longiserrata" NA "0" NA "1" NA NA NA NA NA NA NA NA NA NA NA NA "none/none" NA NA "534425" "712114" "0.428727059482295" "0.571272940517705" NA NA "Wang et al. 2006" NA "0.66" "0" "0" "1" NA
NA "micromelanica Arizona" NA "0" NA NA NA "0.25" "0.25" NA NA NA NA NA NA "0.5" "0.5" "0" "sterile, fertile/fertile, fertile (Stalker different results: need more work)" NA NA "1385387" "315272" "0.814617745238757" "0.185382254761243" NA NA NA NA NA NA NA NA NA
"melanura" "paramelanica" NA "0" NA NA NA NA "0.25" NA NA NA NA NA NA NA NA "0.5" "none/sterile, fertile" NA NA "412839" "1760184" "0.189983723135926" "0.810016276864074" NA NA "Stalker 1966" NA NA NA NA NA NA
"melanura" "melanica" NA "0" NA NA NA NA "0.25" NA NA NA NA NA NA NA NA "0.5" "none/sterile, fertile" NA NA "412839" "3436526" "0.107248598145408" "0.892751401854592" NA NA "Stalker 1966" NA NA NA NA NA NA
"melanura" "euronotus" NA "0" NA NA NA NA "0.25" NA NA NA NA NA NA NA NA "0.5" "none/sterile, fertile" NA NA "412839" "297634" "0.581076268908178" "0.418923731091822" NA NA "Stalker 1966" NA NA NA NA NA NA
"paramelanica" "melanica" NA "1" NA NA NA "0" "0" NA NA NA NA NA NA "0" "0" "0" "fertile, fertile/fertile, fertile" NA NA "1760184" "3436526" "0.338711223062284" "0.661288776937716" NA NA "Stalker 1966" NA NA NA NA NA NA
"paramelanica" "euronotus" NA "1" NA NA NA NA "0.25" NA NA NA NA NA NA NA NA "0.5" "none/sterile, fertile" NA NA "1760184" "297634" "0.855364274197232" "0.144635725802768" NA NA "Stalker 1966" NA NA NA NA NA NA
"melanica   " "euronotus" NA "1" NA NA NA NA "0.25" NA NA NA NA NA NA NA NA "0.5" "none/sterile, fertile" NA NA "3436526" "297634" "0.920294256271825" "0.0797057437281745" NA NA "Stalker 1966" NA NA NA NA NA NA
"cardinoides" "cardini" NA "1" NA "1" NA NA NA "0" "1" "1" NA NA NA NA NA NA "none/none" NA NA "3194982" "8751545" "0.267440235978205" "0.732559764021795" NA NA "Stresinger 1946; Stalker 1953; Futch 1966; Heed and Krishnamurty 1959 ; Napp and Cordiero 1981; Brisson et al. 2006" NA "1" "0" "0" "1" NA
"cardinoides" "acutilabella" NA "0" NA "0.53846153846153844" NA NA "0.25" "0.92307692307692313" "1" NA NA NA NA NA NA "0.5" "none/sterile, fertile" NA NA "3194982" "541592" "0.855056530393885" "0.144943469606115" NA NA "Stresinger 1946; Stalker 1953; Futch 1966; Heed and Krishnamurty 1959 ; Napp and Cordiero 1981; Brisson et al. 2006" NA "1" "0" "0.92307692307692313" "1" NA
"cardinoides" "parthenogenetica" NA "1" NA NA NA NA "0.25" NA "0.72222222222222221" NA NA NA NA NA "0.5" NA "sterile, fertile/none" NA NA "3194982" "1922263" "0.624355878993482" "0.375644121006518" NA NA "Stresinger 1946; Stalker 1953; Futch 1966; Heed and Krishnamurty 1959 ; Napp and Cordiero 1981; Brisson et al. 2006" NA "1" "0.27777777777777779" NA "1" NA
"cardinoides" "neocardini" NA "1" NA "1" NA NA NA "0" "1" "1" NA NA NA NA NA NA "none/none" NA NA "3194982" "4213718" "0.431247317343124" "0.568752682656876" NA NA "Stresinger 1946; Stalker 1953; Futch 1966; Heed and Krishnamurty 1959 ; Napp and Cordiero 1981; Brisson et al. 2006" NA "1" "0" "0" "1" NA
"cardinoides" "polymorpha" "1" "1" NA "0.99" NA "1" "1" "0" "0.99" "0.99" NA NA NA "0" "1" "1" "dead F1 eggs/dead F1 eggs" NA NA "3194982" "7600199" "0.295963726777717" "0.704036273222283" NA NA "Stresinger 1946; Stalker 1953; Futch 1966; Heed and Krishnamurty 1959 ; Napp and Cordiero 1981; Brisson et al. 2006" NA "1" "0.01" "0.01" "1" NA
"cardinoides" "procardinoides" NA "1" NA NA NA "0.5" "0.5" NA NA NA NA NA NA "0" "0.5" "0.5" "sterile, fertile/sterile, fertile" NA NA "3194982" "1823903" "0.636591992046042" "0.363408007953958" NA NA " Futch 1966; Heed and Krishnamurty 1959 ; Napp and Cordiero 1981; Brisson et al. 2006" NA NA NA NA NA NA
"cardini" "acutilabella" NA "1" NA NA NA "1" "1" NA NA NA NA NA NA "0" "1" "1" NA NA NA "8751545" "541592" "0.941721293896776" "0.0582787061032243" NA NA "Stresinger 1946; Stalker 1953; Futch 1966; Heed and Krishnamurty 1959 ; Napp and Cordiero 1981; Brisson et al. 2006" NA "1" "void " "void" "1" NA
"cardini" "parthenogenetica" NA "1" NA NA NA NA "0.5" NA "0.15625" NA NA NA NA NA "1" NA "sterile or inviable, sterile/none" NA NA "8751545" "1922263" "0.819908415066113" "0.180091584933887" NA NA "Stresinger 1946; Stalker 1953; Futch 1966; Heed and Krishnamurty 1959 ; Napp and Cordiero 1981; Brisson et al. 2006" NA "1" "0.84375" NA "1" NA
"cardini" "neocardini" NA "1" NA "0.58955223880597019" NA NA "0.5" "0.82089552238805974" "0.17910447761194026" "1" NA NA NA NA "1" NA NA NA NA "8751545" "4213718" "0.674999419602981" "0.325000580397019" NA NA "Stresinger 1946; Stalker 1953; Futch 1966; Heed and Krishnamurty 1959 ; Napp and Cordiero 1981; Brisson et al. 2006" NA "1" "0.82089552238805974" "0" "1" NA
"cardini" "polymorpha" NA "1" NA NA NA "1" "1" NA NA NA NA NA NA "0" "1" "1" NA NA NA "8751545" "7600199" "0.535205602533895" "0.464794397466105" NA NA "Stresinger 1946; Stalker 1953; Futch 1966; Heed and Krishnamurty 1959 ; Napp and Cordiero 1981; Brisson et al. 2006" NA "1" "void " "void" "1" NA
"acutilabella" "parthenogenetica" NA "0" NA NA NA NA NA NA "0.11111111111111116" NA NA NA NA NA NA NA "?" NA NA "541592" "1922263" "0.219814883586899" "0.780185116413101" NA NA "Stresinger 1946; Stalker 1953; Futch 1966; Heed and Krishnamurty 1959 ; Napp and Cordiero 1981; Brisson et al. 2006" NA "1" "0.88888888888888884" NA "1" NA
"acutilabella" "neocardini" NA "0" NA "0.52380952380952384" NA NA "0.25" "0.95238095238095233" NA "1" NA NA NA NA "0.5" NA "sterile, fertile/none" NA NA "541592" "4213718" "0.113892049098797" "0.886107950901203" NA NA "Stresinger 1946; Stalker 1953; Futch 1966; Heed and Krishnamurty 1959 ; Napp and Cordiero 1981; Brisson et al. 2006" NA "1" "0.95238095238095233" "0" "1" NA
"acutilabella" "polymorpha" "1" "0" NA NA NA "0.75" "0.75" NA NA NA NA NA NA "0.5" "0.5" "1" "inviable, fertile/dead eggs" NA NA "541592" "7600199" "0.0665200076985518" "0.933479992301448" NA NA "Stresinger 1946; Stalker 1953; Futch 1966; Heed and Krishnamurty 1959 ; Napp and Cordiero 1981; Brisson et al. 2006" NA "1" "0.95161290322580649" "0.92592592592592593" "1" NA
"acutilabella" "arawakana" NA "0" NA NA NA NA "0.25" NA NA NA NA NA NA NA "0.5" NA "inviable, fertile/none" NA NA "541592" "2636" "0.995156441785428" "0.00484355821457183" NA NA " Futch 1966; Heed and Krishnamurty 1959 ; Napp and Cordiero 1981; Brisson et al. 2006" NA NA NA NA NA NA
"acutilabella" "belladunni" NA "1" NA NA NA "0.875" "0.9" NA NA NA NA NA NA "0.25" "1" "0.75" "inviable/inviable, 50% fertile" NA NA "541592" "11687" "0.978876841521185" "0.0211231584788145" NA NA " Futch 1966; Heed and Krishnamurty 1959 ; Napp and Cordiero 1981; Brisson et al. 2006" NA NA NA NA NA NA
"parthenogenetica" "neocardini" NA "0" NA NA NA NA NA NA NA "1" NA NA NA NA NA NA "?/none" NA NA "1922263" "4213718" "0.313277208648462" "0.686722791351538" NA NA "Stresinger 1946; Stalker 1953; Futch 1966; Heed and Krishnamurty 1959 ; Napp and Cordiero 1981; Brisson et al. 2006" NA "1" NA "0" "1" NA
"parthenogenetica" "polymorpha" NA "1" NA NA NA NA "0.5" NA NA "0.17948717948717952" NA NA NA NA NA "1" NA NA NA "1922263" "7600199" "0.20186617704539" "0.79813382295461" NA NA "Stresinger 1946; Stalker 1953; Futch 1966; Heed and Krishnamurty 1959 ; Napp and Cordiero 1981; Brisson et al. 2006" NA "1" NA "0.82051282051282048" "1" NA
"neocardini" "polymorpha" NA "1" NA "0.98863636363636365" NA NA NA NA "1" "0.97727272727272729" NA NA NA NA NA NA "none/none" NA NA "4213718" "7600199" "0.356674081932352" "0.643325918067648" NA NA "Stresinger 1946; Stalker 1953; Futch 1966; Heed and Krishnamurty 1959 ; Napp and Cordiero 1981; Brisson et al. 2006" NA "1" "0" NA "1" NA
"neomorpha" "polymorpha" NA "1" NA NA NA NA "0.25" NA NA NA NA NA NA NA "0.5" NA "sterile, fertile/none" NA NA "1922263" "7600199" "0.20186617704539" "0.79813382295461" NA NA " Futch 1966; Heed and Krishnamurty 1959 ; Napp and Cordiero 1981; Brisson et al. 2006" NA NA NA NA NA NA
